id_ptp,ptp_trunk,condition,id,mean_correct_one_square_away_shuff,mean_correct_one_square_away
1,6047ae5...,no_schema,1070,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1071,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1072,0.25,0.9583333333333334
1,6047ae5...,no_schema,1073,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1074,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1075,0.3333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1076,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1077,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1078,0.125,0.9583333333333334
1,6047ae5...,no_schema,1079,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1080,0,0.9583333333333334
1,6047ae5...,no_schema,1081,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1082,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1083,0.125,0.9583333333333334
1,6047ae5...,no_schema,1084,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1085,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1086,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1087,0.25,0.9583333333333334
1,6047ae5...,no_schema,1088,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1089,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1090,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1091,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1092,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1093,0.125,0.9583333333333334
1,6047ae5...,no_schema,1094,0.125,0.9583333333333334
1,6047ae5...,no_schema,1095,0.25,0.9583333333333334
1,6047ae5...,no_schema,1096,0.125,0.9583333333333334
1,6047ae5...,no_schema,1097,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1098,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1099,0.125,0.9583333333333334
1,6047ae5...,no_schema,1100,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1101,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1102,0.125,0.9583333333333334
1,6047ae5...,no_schema,1103,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1104,0.125,0.9583333333333334
1,6047ae5...,no_schema,1105,0.125,0.9583333333333334
1,6047ae5...,no_schema,1106,0.25,0.9583333333333334
1,6047ae5...,no_schema,1107,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1108,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1109,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1110,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1111,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1112,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1113,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1114,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1115,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1116,0.3333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1117,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1118,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1119,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1120,0.3333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1121,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1122,0.25,0.9583333333333334
1,6047ae5...,no_schema,1123,0.25,0.9583333333333334
1,6047ae5...,no_schema,1124,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1125,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1126,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1127,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1128,0.125,0.9583333333333334
1,6047ae5...,no_schema,1129,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1130,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1131,0.125,0.9583333333333334
1,6047ae5...,no_schema,1132,0.125,0.9583333333333334
1,6047ae5...,no_schema,1133,0.125,0.9583333333333334
1,6047ae5...,no_schema,1134,0.125,0.9583333333333334
1,6047ae5...,no_schema,1135,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1136,0.3333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1137,0,0.9583333333333334
1,6047ae5...,no_schema,1138,0,0.9583333333333334
1,6047ae5...,no_schema,1139,0.25,0.9583333333333334
1,6047ae5...,no_schema,1140,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1141,0.3333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1142,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1143,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1144,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1145,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1146,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1147,0.125,0.9583333333333334
1,6047ae5...,no_schema,1148,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1149,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1150,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1151,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1152,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1153,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1154,0.125,0.9583333333333334
1,6047ae5...,no_schema,1155,0.125,0.9583333333333334
1,6047ae5...,no_schema,1156,0.3333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1157,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1158,0.125,0.9583333333333334
1,6047ae5...,no_schema,1159,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1160,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1161,0.125,0.9583333333333334
1,6047ae5...,no_schema,1162,0.25,0.9583333333333334
1,6047ae5...,no_schema,1163,0.375,0.9583333333333334
1,6047ae5...,no_schema,1164,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1165,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1166,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1167,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1168,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1169,0.125,0.9583333333333334
1,6047ae5...,no_schema,1170,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1171,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1172,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1173,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1174,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1175,0.25,0.9583333333333334
1,6047ae5...,no_schema,1176,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1177,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1178,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1179,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1180,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1181,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1182,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1183,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1184,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1185,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1186,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1187,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1188,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1189,0.125,0.9583333333333334
1,6047ae5...,no_schema,1190,0.125,0.9583333333333334
1,6047ae5...,no_schema,1191,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1192,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1193,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1194,0,0.9583333333333334
1,6047ae5...,no_schema,1195,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1196,0.25,0.9583333333333334
1,6047ae5...,no_schema,1197,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1198,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1199,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1200,0.125,0.9583333333333334
1,6047ae5...,no_schema,1201,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1202,0.125,0.9583333333333334
1,6047ae5...,no_schema,1203,0.25,0.9583333333333334
1,6047ae5...,no_schema,1204,0.125,0.9583333333333334
1,6047ae5...,no_schema,1205,0.25,0.9583333333333334
1,6047ae5...,no_schema,1206,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1207,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1208,0,0.9583333333333334
1,6047ae5...,no_schema,1209,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1210,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1211,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1212,0.3333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1213,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1214,0.25,0.9583333333333334
1,6047ae5...,no_schema,1215,0.125,0.9583333333333334
1,6047ae5...,no_schema,1216,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1217,0.125,0.9583333333333334
1,6047ae5...,no_schema,1218,0.125,0.9583333333333334
1,6047ae5...,no_schema,1219,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1220,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1221,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1222,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1223,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1224,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1225,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1226,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1227,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1228,0.125,0.9583333333333334
1,6047ae5...,no_schema,1229,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1230,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1231,0.125,0.9583333333333334
1,6047ae5...,no_schema,1232,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1233,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1234,0.25,0.9583333333333334
1,6047ae5...,no_schema,1235,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1236,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1237,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1238,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1239,0.125,0.9583333333333334
1,6047ae5...,no_schema,1240,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1241,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1242,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1243,0,0.9583333333333334
1,6047ae5...,no_schema,1244,0.125,0.9583333333333334
1,6047ae5...,no_schema,1245,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1246,0.125,0.9583333333333334
1,6047ae5...,no_schema,1247,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1248,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1249,0.125,0.9583333333333334
1,6047ae5...,no_schema,1250,0.25,0.9583333333333334
1,6047ae5...,no_schema,1251,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1252,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1253,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1254,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1255,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1256,0.125,0.9583333333333334
1,6047ae5...,no_schema,1257,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1258,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1259,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1260,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1261,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1262,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1263,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1264,0.125,0.9583333333333334
1,6047ae5...,no_schema,1265,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1266,0.125,0.9583333333333334
1,6047ae5...,no_schema,1267,0.25,0.9583333333333334
1,6047ae5...,no_schema,1268,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1269,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1270,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1271,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1272,0.125,0.9583333333333334
1,6047ae5...,no_schema,1273,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1274,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1275,0.25,0.9583333333333334
1,6047ae5...,no_schema,1276,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1277,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1278,0.125,0.9583333333333334
1,6047ae5...,no_schema,1279,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1280,0.125,0.9583333333333334
1,6047ae5...,no_schema,1281,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1282,0.125,0.9583333333333334
1,6047ae5...,no_schema,1283,0.125,0.9583333333333334
1,6047ae5...,no_schema,1284,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1285,0.125,0.9583333333333334
1,6047ae5...,no_schema,1286,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1287,0.125,0.9583333333333334
1,6047ae5...,no_schema,1288,0.125,0.9583333333333334
1,6047ae5...,no_schema,1289,0.125,0.9583333333333334
1,6047ae5...,no_schema,1290,0.3333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1291,0.125,0.9583333333333334
1,6047ae5...,no_schema,1292,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1293,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1294,0.125,0.9583333333333334
1,6047ae5...,no_schema,1295,0.25,0.9583333333333334
1,6047ae5...,no_schema,1296,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1297,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1298,0.125,0.9583333333333334
1,6047ae5...,no_schema,1299,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1300,0.125,0.9583333333333334
1,6047ae5...,no_schema,1301,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1302,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1303,0.25,0.9583333333333334
1,6047ae5...,no_schema,1304,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1305,0.125,0.9583333333333334
1,6047ae5...,no_schema,1306,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1307,0.25,0.9583333333333334
1,6047ae5...,no_schema,1308,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1309,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1310,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1311,0.125,0.9583333333333334
1,6047ae5...,no_schema,1312,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1313,0.25,0.9583333333333334
1,6047ae5...,no_schema,1314,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1315,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1316,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1317,0.125,0.9583333333333334
1,6047ae5...,no_schema,1318,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1319,0.125,0.9583333333333334
1,6047ae5...,no_schema,1320,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1321,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1322,0.125,0.9583333333333334
1,6047ae5...,no_schema,1323,0.125,0.9583333333333334
1,6047ae5...,no_schema,1324,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1325,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1326,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1327,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1328,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1329,0.125,0.9583333333333334
1,6047ae5...,no_schema,1330,0.25,0.9583333333333334
1,6047ae5...,no_schema,1331,0.125,0.9583333333333334
1,6047ae5...,no_schema,1332,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1333,0.125,0.9583333333333334
1,6047ae5...,no_schema,1334,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1335,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1336,0.125,0.9583333333333334
1,6047ae5...,no_schema,1337,0.125,0.9583333333333334
1,6047ae5...,no_schema,1338,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1339,0.125,0.9583333333333334
1,6047ae5...,no_schema,1340,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1341,0.125,0.9583333333333334
1,6047ae5...,no_schema,1342,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1343,0.125,0.9583333333333334
1,6047ae5...,no_schema,1344,0.25,0.9583333333333334
1,6047ae5...,no_schema,1345,0.25,0.9583333333333334
1,6047ae5...,no_schema,1346,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1347,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1348,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1349,0.125,0.9583333333333334
1,6047ae5...,no_schema,1350,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1351,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1352,0.125,0.9583333333333334
1,6047ae5...,no_schema,1353,0.041666666666666664,0.9583333333333334
1,6047ae5...,no_schema,1354,0.25,0.9583333333333334
1,6047ae5...,no_schema,1355,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1356,0.125,0.9583333333333334
1,6047ae5...,no_schema,1357,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1358,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1359,0.125,0.9583333333333334
1,6047ae5...,no_schema,1360,0.375,0.9583333333333334
1,6047ae5...,no_schema,1361,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1362,0.2916666666666667,0.9583333333333334
1,6047ae5...,no_schema,1363,0.125,0.9583333333333334
1,6047ae5...,no_schema,1364,0.16666666666666666,0.9583333333333334
1,6047ae5...,no_schema,1365,0.08333333333333333,0.9583333333333334
1,6047ae5...,no_schema,1366,0.25,0.9583333333333334
1,6047ae5...,no_schema,1367,0.25,0.9583333333333334
1,6047ae5...,no_schema,1368,0.20833333333333334,0.9583333333333334
1,6047ae5...,no_schema,1369,0.25,0.9583333333333334
1,6047ae5...,no_schema,1370,0.25,0.9583333333333334
